,logFC,logCPM,F,PValue,FDR
B9D1,0.103852067752003,5.05680252123354,1.27423798078456,0.270465124488948,0.317907811143415
ALDH2,-0.125487176277188,6.14659115633146,1.27188683630487,0.270896045786634,0.318385368961451
ZDHHC16,-0.0910156481318204,6.26677496156012,1.26756969121937,0.271689644594236,0.319289057734803
KCTD20,0.0908930094219119,6.26623059351511,1.26524552458689,0.272118146932372,0.319763560658894
MPND,-0.146128186288154,3.30306252644249,1.26361274466108,0.272419709905431,0.320088825582911
ECD,-0.0767121388086892,6.25171689914922,1.26347724175186,0.272444756042104,0.320089158025835
SEMA4G,-0.200881918575097,3.72981173228272,1.26322352208901,0.272491661297685,0.320115169856755
FAM20B,-0.0650902174904773,5.5838871801396,1.26228944612208,0.27266443565331,0.320289030830124
INAFM2,0.97747116025823,2.87797763013885,1.26016400185278,0.273058111473156,0.320722321572196
ZNF277,0.097576972069828,4.41626631499228,1.25995128166914,0.273097552677775,0.320728424190479
KDM5B,0.0861199563943176,8.22770648586075,1.25986834403039,0.273112932466703,0.320728424190479
TANK,-0.0808122964969991,4.71194120694039,1.25966632015135,0.273150400127939,0.320743284161859
KIAA1109,-0.179247186357106,5.80580776721525,1.2593901916797,0.273201622259644,0.320774290973582
CDH26,0.243978077895443,0.786170757146676,1.25711614838832,0.273623939872844,0.321213129104859
MBLAC1,0.391979561267601,0.132019684257979,1.25711002353205,0.273625078490918,0.321213129104859
VCPIP1,0.0950772267979076,4.58462721447125,1.2567954060943,0.273683574619727,0.32125262309613
GAN,0.150837438408548,5.0437578361684,1.25628401588856,0.273778691336582,0.321335091638668
CRADD,0.132155115574191,3.1016166163581,1.25594429793549,0.273841901649163,0.321380099937996
DAPK2,0.234981235465009,1.67729965459264,1.25460472040992,0.274091339844022,0.32164363675205
P3H1,0.116083107273095,6.49626299196688,1.25186158684239,0.274603062064325,0.322214885643016
TYW1,-0.0970352624055226,4.8287289489425,1.25112779139166,0.274740161998388,0.322346494870761
MUC6,-0.64970003243565,-0.896747817851065,1.25655085144085,0.274788405097882,0.322373835931678
MYG1,0.0916378425386735,5.83992187329594,1.25065452027713,0.274828634168895,0.322391771056098
KLHL32,0.396444299930772,0.0421902659926551,1.24847274117943,0.275236975608984,0.322841483368578
ABCF1,0.10660945540666,7.45958948264295,1.24646202901663,0.27561400720156,0.323254392259084
RAB5C,-0.108046793363922,5.73100058218624,1.24427044222877,0.27602572937893,0.32370790944947
INTS12,-0.0913327486117562,4.06515080273853,1.24245452836452,0.276367489385985,0.324079303982876
BICRA,-0.16886017405437,3.94060580050482,1.2413670073909,0.276572430643006,0.324271921096694
FAM104A,-0.107598072628657,5.29844277594713,1.24131666461931,0.276581922488863,0.324271921096694
SLC35E4,0.118977649154346,2.95490786228338,1.24096548668697,0.276648147046013,0.324320147716013
METTL4,0.113383394189184,4.29039291054911,1.23893736328219,0.277031016166278,0.324739540669748
CLHC1,-0.190682343961645,2.59934866544603,1.23722188705578,0.277355408951796,0.325090317021302
ALDH6A1,-0.184663988804994,5.85268298769913,1.23701495018546,0.277394574089036,0.325106742648914
WASL,-0.0857672402590677,6.06287037523832,1.23520831697074,0.277736809650902,0.325454273032785
ACADS,-0.177090432843111,3.9188559884863,1.23518379904027,0.277741457978079,0.325454273032785
POGLUT1,-0.11213768359087,4.9919450533515,1.23393254585308,0.277978817941853,0.325702882588505
GNRH1,0.647890602644934,-0.405522771003523,1.23586549705959,0.278114883447164,0.325832772902931
ESYT2,0.13916922191295,5.03329203891912,1.2287962467155,0.278955970823466,0.326788551646196
STAG1,-0.171393170695852,4.98971868936465,1.22724858713556,0.279251293092928,0.32710486765013
AP2A1,-0.0704235518956879,7.53368092325177,1.22681113158459,0.279334842573668,0.327173085819793
SLC30A10,0.6523618433376,-1.16775604370802,1.2334500906053,0.27972350092038,0.327598620358507
DYNLT2,0.296770683308348,1.36151940710969,1.22404114204318,0.279864648897745,0.327734231894569
TBC1D7,0.0796891325094104,5.44589724850282,1.22320300268276,0.280025218442493,0.327892560339493
IL11,-0.670379724291313,0.331539367187647,1.22179267970136,0.280295680939479,0.328179526433307
RGS4,0.524775671098023,-0.744942140821179,1.21918911338745,0.280795883441075,0.328735403438034
MRPL13,0.114820554831478,6.42230631439764,1.21840258227078,0.280947225472725,0.328882796274266
POLR2K,-0.103933050157294,6.0267583395824,1.21598765871256,0.281412572596762,0.329397710168047
PSMC4,-0.113257723284324,7.34280644302581,1.21360614395667,0.281872481016608,0.329906165304298
VPS26B,-0.126847930056514,5.32365152725391,1.21202722397833,0.282177944035558,0.330233780407752
CARNS1,0.27266603532301,0.953095048237685,1.21149055919822,0.28228186872795,0.330325496575908
DISP1,-0.132827707519854,4.00968115971065,1.21038583972476,0.282495956308732,0.330546096790683
RBM22,0.0747481885600998,5.57072930392178,1.20864230983752,0.282834278915677,0.330912010251994
NSMAF,0.0942187313176743,5.14001726015977,1.20801677344187,0.282955791690992,0.33102421607365
GPD1,0.674066729791048,-0.606012640594779,1.20682921415973,0.28318666984272,0.331264334333665
OCIAD2,0.188754456942072,6.29425904146913,1.19979070303991,0.28456019302728,0.332840924357128
NCLN,0.118569656837271,7.44559610501375,1.19934931170043,0.284646621995931,0.332911892500851
SKI,0.110543610551046,5.76781253515922,1.19840159743026,0.284832311910658,0.333098929137535
GPR55,-0.947757636740417,-1.19282743718115,1.20119672541639,0.285324022963825,0.333643777893107
SFXN3,0.319679761684158,2.02855213901509,1.19423819576891,0.285649973116227,0.333994713025812
TMEM256,0.121096338497894,5.20458922943222,1.19028579523099,0.286429081681478,0.334875389816822
POLR2J3,0.398964236531979,1.20745668527111,1.18874952411704,0.286732677849661,0.33520001753502
SRSF8,0.138572191510293,4.82176735388697,1.18803942371336,0.286873151636259,0.335333725593497
RDH14,0.105792676339329,4.42335463679909,1.18790912335222,0.286898937903333,0.335333725593497
BAMBI,0.356268272611129,4.13519272035687,1.18693295566176,0.287092218237123,0.335529295925231
SULT1A3,-0.953232027011122,-0.654659779762603,1.18496039056324,0.287483313134521,0.335955999057664
ST3GAL3,0.163897475472421,2.40508355800615,1.18383833373145,0.287706096393247,0.336185952086342
SLC25A39,0.072433153841458,8.27692139538393,1.18311652877332,0.287849531455128,0.336323153176262
CNIH4,0.0794382534375297,6.38858665630544,1.18131911981508,0.288207121271024,0.336710525085796
WDR90,0.140110199809243,5.19248432776617,1.17963172104732,0.288543363139914,0.337072888562723
ATE1,-0.074484572895548,5.27158695361934,1.17931011809615,0.288607507046126,0.337117353703075
MEMO1,0.113511327868324,3.13055176043185,1.17903508585922,0.288662377456984,0.337150979579739
TPD52L1,-0.17511442132255,3.59340709304778,1.17846879639543,0.288775399005838,0.337252512427671
NDUFS8,0.0627908786327694,7.14089615721764,1.17799170196908,0.288870664516135,0.337333292035013
FIP1L1,-0.0901123065914442,5.67409087257891,1.17776750658894,0.288915445974332,0.337355108822422
MT-ND5,0.13718483120091,11.1382014320704,1.17531291675946,0.289406338520924,0.337897780843778
DNAJC8,-0.0685206388646803,7.52495941018183,1.17422202779961,0.289624861725057,0.338122377407703
ATP5PF,-0.127182991010082,6.98851761333536,1.17243910481407,0.289982484531104,0.338509310489394
ARHGEF25,0.330723207755143,2.31699596371363,1.17072081379016,0.29032770061703,0.338881692087387
TRIML2,1.30118549741323,4.6121018709306,1.17293622583266,0.290373930159175,0.33890504932167
GPR68,-0.24914123970522,0.417132694979774,1.16968909827459,0.290535242482182,0.339062707143796
GNPTAB,0.103561652365103,5.29318720253454,1.16928204933454,0.290617179663709,0.339127711865406
TK2,-0.150178827553011,3.32829295869041,1.16884349964408,0.290705492309307,0.339200143851787
MTDH,-0.0823399132611461,6.8040911370151,1.16845491403585,0.290783773390282,0.339260858817835
PPP1R8,-0.125939282717931,5.25762703820158,1.16777653249561,0.290920501662981,0.339389747698168
ATP5F1B,0.12957250120267,10.4561521589828,1.16739263001418,0.290997915487175,0.339449422939014
MTCL1,0.865582409803441,4.47154670387795,1.16649834410182,0.291178354617991,0.339629255711257
ACRV1,0.450541991323255,-0.558530265836827,1.16740251432852,0.291486098885483,0.339957530830439
FAM185A,0.160511156155261,2.51456805271405,1.1646761715355,0.291546474875739,0.339997269419325
YWHAQ,0.099502576537558,9.62858843778531,1.16407056411492,0.291668958890656,0.340109423781743
DNAJC13,-0.0939592168684427,5.29258737173282,1.1616758074431,0.2921539717724,0.340644257543752
CDK12,-0.082415402619629,6.29729719245282,1.16142745080925,0.292204333370891,0.34067224796177
TMCC2,0.211515383982175,2.82469578615511,1.15886104060489,0.292725428274773,0.341221312360779
DPM1,0.0680894470525694,6.12630863315473,1.15884800753863,0.292728077732375,0.341221312360779
CLIC6,-0.444141160091531,1.01256508045788,1.15869195858915,0.293248327755608,0.341796923766365
TTPAL,0.0766169277808821,5.06157214669801,1.15553440792139,0.293402732198843,0.341946056839081
INTS1,-0.102834410775166,7.37855716085918,1.15304758204847,0.293910420677127,0.342506860590745
CDH24,-0.154078946839731,3.96417485020727,1.14795155326012,0.294954459975947,0.343692540309122
MROH6,-0.314530693356645,1.56731472804123,1.14515446625119,0.295529619707047,0.34433169860585
HABP4,-0.182613663027057,2.87073506995267,1.14500340435741,0.295560725034617,0.344336902370209
TTC28,-0.155927779055813,4.53708923356929,1.1431791447546,0.295936707115014,0.344743860505468
SLC6A12,0.700505628019937,-0.530914441963821,1.14277194567108,0.296020718848604,0.34481065259413
CCDC127,-0.0805664364836608,5.00928947134916,1.14249383276834,0.296078116400776,0.344846434726656
MEN1,0.111108049645916,5.10469346475182,1.14213494967388,0.29615220553666,0.344901649587069
EXOSC3,0.0987544739521495,5.61493569851164,1.13668242221295,0.297280910581629,0.346184959475508
ANO5,-0.173894609385963,3.5606856981264,1.13271670469744,0.298105466689003,0.347113887255387
THEM6,-0.217966242414981,3.7049908287515,1.13147441631016,0.298364396346343,0.347384091800831
KDM1B,0.129151717505394,3.33749652886074,1.13104797696249,0.298453348590846,0.347456361693711
GOLGA6L9,0.202192363050039,3.10871200881727,1.13064044976096,0.298538389199278,0.347524065092747
LGR4,-0.20141245026556,5.50197542295149,1.13004485024464,0.298662734323564,0.347637505976262
JARID2,0.390473288499416,7.79763008965642,1.12962387384617,0.298750664839587,0.347708544364893
ST6GALNAC5,-0.2987900076709,4.14957209512387,1.12830909927609,0.299025509641813,0.347997095311972
IGFBP7,0.618399387058092,0.468873561813942,1.12469371317801,0.299783037005013,0.348847275506554
ASAH2,0.270221215672102,1.40013542759751,1.12024613338735,0.300718479348045,0.349904317585096
CYS1,-0.379100805316908,-0.48157183424029,1.12240291389713,0.300745835492264,0.349904650726643
KPNA5,0.123882322838596,4.37178995376265,1.11980845848324,0.300810746111609,0.349948672868207
CDA,0.445261805921398,3.5561566785681,1.11712802382903,0.301376644422805,0.350575459486067
STRAP,-0.0746174623358547,8.6527233672045,1.11622285238407,0.301568069857269,0.350766568071183
RIOK2,0.0958290865531337,5.5302737533798,1.10688424852388,0.30355260186747,0.353027002088962
PPP1R36,-0.406245597360952,-0.240803062376988,1.10682111432727,0.303566078308743,0.353027002088962
KLHL17,-0.153142028642409,4.00970782443222,1.10660690342295,0.303611809164463,0.353048420768249
CCDC63,0.262045299095549,1.2107624355425,1.1057357392793,0.303797885694107,0.353233018843396
CCT2,0.134154859324634,8.95328863675967,1.10299959725955,0.304383315362814,0.353881879328992
CAV1,0.307480507838615,4.11939212378551,1.10215197804411,0.304564982674875,0.354061243462131
DNAJC4,-0.134905952764438,4.70378123259795,1.10127887726759,0.304752264625931,0.354247101848452
APPL2,-0.125414235131267,5.20193511372296,1.1001345450103,0.304997962129474,0.354500823530759
NCOA7,-0.158770992363103,3.82560280971484,1.09942885919235,0.305149612184922,0.354645197545612
NKAIN2,-0.536233260738446,-0.775743732224394,1.09682462773875,0.305710138284327,0.355264699043712
KPNA6,0.0851120452095158,7.40373520051169,1.09662977701577,0.305752133298847,0.355281560142116
RNF7,-0.0780114869124299,6.79453723255426,1.09287297777141,0.30656334267948,0.356192158874154
ATPSCKMT,-0.122063376589219,3.75137783182848,1.09258367530384,0.306625932835254,0.356232860671265
KCNE2,-0.498048967409089,-0.64379624089303,1.09192024859472,0.306769529577754,0.356367658786919
LANCL1,0.130370303387074,6.74522420437266,1.09068450748838,0.307037245034168,0.356646605797237
CLSTN1,0.103164078779584,6.64689361712501,1.08525344220383,0.30821761224743,0.357985520344171
ARVCF,0.0989873812344474,6.02807186892592,1.08279398994044,0.308754165064407,0.358576490352429
ESRP2,-0.153800837458781,5.96020755370622,1.08177821767023,0.308976135273835,0.35880204155508
MIF,0.46139427874979,4.13884182523688,1.08120333938817,0.30910185573835,0.358915791167258
PIBF1,-0.0868953109917816,4.51268638155914,1.07897951477387,0.309588839781997,0.359448966408165
FARP2,-0.101801222572197,5.2753276280932,1.0786901360916,0.309652285946265,0.35949034023185
TIFA,-0.175225374768393,2.61737681527626,1.07779676971509,0.309848267647029,0.359667520663486
SON,0.0732326512897551,8.65091661338935,1.07771657662131,0.309865868198973,0.359667520663486
GRK6,-0.131764629273776,4.92883956084301,1.07761402334875,0.309888378278605,0.359667520663486
BRK1,-0.0693176827067159,7.393798926183,1.07715874201352,0.309988337747711,0.359749092174582
RPL31,0.0990261121908888,9.75389360716868,1.07704042118844,0.310014322894373,0.359749092174582
PISD,-0.0705927547568389,6.16896034019955,1.07625758177839,0.310186321556994,0.359916372750961
TMEM181,0.104393341250067,5.56514264351364,1.07314241093005,0.310872046332044,0.360679658099632
TMEM121,0.613849279181574,-0.479861635900452,1.0769574493866,0.311020854887402,0.360819921941713
SLC25A17,0.102242894286257,5.69721701369153,1.07159056909399,0.31121441375666,0.361012071454598
MRPL45,0.081065404915517,6.15385507255324,1.07131230357757,0.311275858933521,0.361050946928813
SDHAF2,-0.0993712008716944,4.14806063938161,1.07115447059583,0.311310718146193,0.361058980956275
PSMB6,-0.107593216677391,7.99566527387941,1.07016290861943,0.311529837459759,0.361280699713336
EVI5L,0.190519632171431,3.62972284408085,1.06900212047036,0.311786619804836,0.361546052534073
TMEM241,0.110251476528251,4.1519316764279,1.06852151974223,0.311893019645813,0.361605116931404
ERCC5,0.149825878783065,2.44382228716369,1.06851932688085,0.311893505235047,0.361605116931404
FAR1,-0.110236122039985,6.86502616445547,1.06649712424633,0.312341742157136,0.362092319203869
PLEKHN1,-0.240249720831057,1.25942154881124,1.06456922185669,0.312769894003781,0.362556151905019
EPS8,-0.189507472714633,3.48238007088952,1.06395451817124,0.312906576553919,0.362676857299464
WDR7,0.0947475634551387,4.56848858903751,1.06384858310659,0.312930139986146,0.362676857299464
DHRS4L2,-0.0946813989844632,3.22074611423288,1.06186022614753,0.313372864829717,0.363157401003131
EIF3F,0.0860672542720492,8.21937428065871,1.05989328101147,0.313811662745826,0.363633308171452
MFSD2B,0.368310004612449,0.625560173291947,1.05966241465109,0.31386322073256,0.363660450985037
NUBP1,0.109581795475406,4.27983088186518,1.05727438369615,0.314397203834099,0.364246505042535
ADRA2A,-0.349280907987187,0.526727587845929,1.05641207040344,0.314590328722586,0.364437586401518
SPG21,-0.0984668476787774,6.44390032804039,1.05599288399792,0.314684268785745,0.364513743016807
TBC1D32,-0.222723425254825,3.44112507805754,1.05571046515032,0.314747580703257,0.364545231589469
PLCG2,0.246683003035007,4.23384460488536,1.05562003047202,0.314767857788184,0.364545231589469
CCDC113,0.151491524918824,4.40063561512715,1.05461887701197,0.314992453647633,0.364772662233408
STAU1,0.0630549242400788,7.47244247468456,1.05384642640628,0.315165892550818,0.364940815830142
PC,-0.113139365900992,5.02263960134972,1.05093084638468,0.315821706533197,0.365667447030465
FBXL18,0.116073673697955,4.52154750019468,1.04977497118234,0.316082218718732,0.365936297282429
STYX,-0.087796875772967,6.23048596150411,1.04779368396765,0.316529446780513,0.366421245664062
STAMBP,0.0845676761924287,5.96493769056635,1.0474029441991,0.316617749047861,0.366490644236828
HMGCLL1,-0.441326358663537,-0.437190624874594,1.04720851130311,0.316661700987804,0.366508698689859
MAP4K2,-0.093682635572424,5.37091541151961,1.04547574656543,0.317053764752434,0.366929623349446
MB21D2,0.16306767963636,4.72128879009654,1.04099902057035,0.318069770799419,0.368072502896445
CDH20,-0.443062968776622,-0.543267251546943,1.04076480297715,0.318123049817635,0.368101203289119
TRIM3,0.103959713088226,3.91000609211629,1.03954561192292,0.318400584779554,0.368389362590451
